id_data,variable,id_nivel,nivel_value,id_time,time,value_label,value
1,tasa_desempleo,dpto_gen,68_2,1,2011,Tasa de desempleo (%),9.551359894937777
1,tasa_desempleo,dpto_gen,68_2,1,2012,Tasa de desempleo (%),10.091606093796674
1,tasa_desempleo,dpto_gen,68_2,1,2013,Tasa de desempleo (%),9.313298231451707
1,tasa_desempleo,dpto_gen,68_2,1,2014,Tasa de desempleo (%),8.081899077336542
1,tasa_desempleo,dpto_gen,68_2,1,2015,Tasa de desempleo (%),8.203779561430094
1,tasa_desempleo,dpto_gen,68_2,1,2016,Tasa de desempleo (%),8.881044788151698
1,tasa_desempleo,dpto_gen,68_2,1,2017,Tasa de desempleo (%),8.38105275484513
1,tasa_desempleo,dpto_gen,68_2,1,2018,Tasa de desempleo (%),9.123423456039696
1,tasa_desempleo,dpto_gen,68_2,1,2019,Tasa de desempleo (%),11.867696286832823
1,tasa_desempleo,dpto_gen,68_2,1,2020,Tasa de desempleo (%),16.37483794283939
1,tasa_desempleo,dpto_gen,70_2,1,2001,Tasa de desempleo (%),18.570197347739175
1,tasa_desempleo,dpto_gen,70_2,1,2002,Tasa de desempleo (%),14.350314079174487
1,tasa_desempleo,dpto_gen,70_2,1,2003,Tasa de desempleo (%),12.416726078281593
1,tasa_desempleo,dpto_gen,70_2,1,2004,Tasa de desempleo (%),15.585525227314628
1,tasa_desempleo,dpto_gen,70_2,1,2005,Tasa de desempleo (%),12.774550122890318
1,tasa_desempleo,dpto_gen,70_2,1,2006,Tasa de desempleo (%),16.54014411212535
1,tasa_desempleo,dpto_gen,70_2,1,2007,Tasa de desempleo (%),18.621835261771107
1,tasa_desempleo,dpto_gen,70_2,1,2008,Tasa de desempleo (%),16.05982567353407
1,tasa_desempleo,dpto_gen,70_2,1,2009,Tasa de desempleo (%),15.804218537854014
1,tasa_desempleo,dpto_gen,70_2,1,2010,Tasa de desempleo (%),16.426827141112856
1,tasa_desempleo,dpto_gen,70_2,1,2011,Tasa de desempleo (%),17.08373356298235
1,tasa_desempleo,dpto_gen,70_2,1,2012,Tasa de desempleo (%),14.80262234326305
1,tasa_desempleo,dpto_gen,70_2,1,2013,Tasa de desempleo (%),15.089117660782787
1,tasa_desempleo,dpto_gen,70_2,1,2014,Tasa de desempleo (%),13.897866391689792
1,tasa_desempleo,dpto_gen,70_2,1,2015,Tasa de desempleo (%),14.087300206664763
1,tasa_desempleo,dpto_gen,70_2,1,2016,Tasa de desempleo (%),14.19808478726268
1,tasa_desempleo,dpto_gen,70_2,1,2017,Tasa de desempleo (%),14.702104660774463
1,tasa_desempleo,dpto_gen,70_2,1,2018,Tasa de desempleo (%),15.035473065395674
1,tasa_desempleo,dpto_gen,70_2,1,2019,Tasa de desempleo (%),17.84094713455276
1,tasa_desempleo,dpto_gen,70_2,1,2020,Tasa de desempleo (%),21.872125430756345
1,tasa_desempleo,dpto_gen,73_2,1,2001,Tasa de desempleo (%),22.190383796699095
1,tasa_desempleo,dpto_gen,73_2,1,2002,Tasa de desempleo (%),22.116659540064905
1,tasa_desempleo,dpto_gen,73_2,1,2003,Tasa de desempleo (%),24.077671980773808
1,tasa_desempleo,dpto_gen,73_2,1,2004,Tasa de desempleo (%),22.436484466755026
1,tasa_desempleo,dpto_gen,73_2,1,2005,Tasa de desempleo (%),19.16727776223379
1,tasa_desempleo,dpto_gen,73_2,1,2006,Tasa de desempleo (%),20.33793129175487
1,tasa_desempleo,dpto_gen,73_2,1,2007,Tasa de desempleo (%),18.915037828434507
1,tasa_desempleo,dpto_gen,73_2,1,2008,Tasa de desempleo (%),21.909037512322634
1,tasa_desempleo,dpto_gen,73_2,1,2009,Tasa de desempleo (%),19.74009407637726
1,tasa_desempleo,dpto_gen,73_2,1,2010,Tasa de desempleo (%),19.484058047597973
1,tasa_desempleo,dpto_gen,73_2,1,2011,Tasa de desempleo (%),23.743674291173996
1,tasa_desempleo,dpto_gen,73_2,1,2012,Tasa de desempleo (%),15.080958414855619
1,tasa_desempleo,dpto_gen,73_2,1,2013,Tasa de desempleo (%),12.852123332270512
1,tasa_desempleo,dpto_gen,73_2,1,2014,Tasa de desempleo (%),12.039251801817375
1,tasa_desempleo,dpto_gen,73_2,1,2015,Tasa de desempleo (%),12.902646243795488
1,tasa_desempleo,dpto_gen,73_2,1,2016,Tasa de desempleo (%),14.434914332545349
1,tasa_desempleo,dpto_gen,73_2,1,2017,Tasa de desempleo (%),13.117103872835026
1,tasa_desempleo,dpto_gen,73_2,1,2018,Tasa de desempleo (%),16.885249470518534
1,tasa_desempleo,dpto_gen,73_2,1,2019,Tasa de desempleo (%),20.25863344479626
1,tasa_desempleo,dpto_gen,73_2,1,2020,Tasa de desempleo (%),28.692411168833097
1,tasa_desempleo,dpto_gen,76_2,1,2001,Tasa de desempleo (%),21.670606705830085
1,tasa_desempleo,dpto_gen,76_2,1,2002,Tasa de desempleo (%),20.24121582520668
1,tasa_desempleo,dpto_gen,76_2,1,2003,Tasa de desempleo (%),18.22685304825801
1,tasa_desempleo,dpto_gen,76_2,1,2004,Tasa de desempleo (%),18.818389803092586
1,tasa_desempleo,dpto_gen,76_2,1,2005,Tasa de desempleo (%),15.133725829376255
1,tasa_desempleo,dpto_gen,76_2,1,2006,Tasa de desempleo (%),16.23964611874949
1,tasa_desempleo,dpto_gen,76_2,1,2007,Tasa de desempleo (%),13.687045235678546
1,tasa_desempleo,dpto_gen,76_2,1,2008,Tasa de desempleo (%),15.282495848394126
1,tasa_desempleo,dpto_gen,76_2,1,2009,Tasa de desempleo (%),16.907688588054317
1,tasa_desempleo,dpto_gen,76_2,1,2010,Tasa de desempleo (%),15.493363110951217
1,tasa_desempleo,dpto_gen,76_2,1,2011,Tasa de desempleo (%),16.694977202066603
1,tasa_desempleo,dpto_gen,76_2,1,2012,Tasa de desempleo (%),16.81505022709698
1,tasa_desempleo,dpto_gen,76_2,1,2013,Tasa de desempleo (%),15.759164916502144
1,tasa_desempleo,dpto_gen,76_2,1,2014,Tasa de desempleo (%),14.412309324169573
1,tasa_desempleo,dpto_gen,76_2,1,2015,Tasa de desempleo (%),14.182473915782722
1,tasa_desempleo,dpto_gen,76_2,1,2016,Tasa de desempleo (%),14.359555813289251
1,tasa_desempleo,dpto_gen,76_2,1,2017,Tasa de desempleo (%),14.599998623177433
1,tasa_desempleo,dpto_gen,76_2,1,2018,Tasa de desempleo (%),14.741142009564834
1,tasa_desempleo,dpto_gen,76_2,1,2019,Tasa de desempleo (%),15.018545242535385
1,tasa_desempleo,dpto_gen,76_2,1,2020,Tasa de desempleo (%),23.357714074912252
